time,page,sender_name,content,photos,videos,link,kdv,,,
2024/02/29,Chuyển động Showbiz,Gia Huy Lưu,"Không nhắc đến những ồn ào trên mạng xã hội, Trường Giang và Nhã Phương tận hưởng chuyến nghỉ ngơi ngắn ngày ở Đà Lạt.  Trường Giang từng cho biết anh vốn thích về khuya, tụ tập bạn bè... nhưng từ khi kết hôn đã bỏ dần những thói quen đó, dành thời gian cho gia đình nhiều hơn. Sau 5 năm kết hôn, cặp sao giữ được tình cảm mặn nồng nhờ những chuyến đi du lịch hay ""trốn con"" đi hẹn hò ăn tối.   Cre: Ngoisao.net  #chuyendongshowbiz","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/423735895_968083641581816_456254428673799044_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGC5jcmW6_YGHJjucJUnGY4JEqTUiXukAkkSpNSJe6QCWoZZ2nlO21gu8ZH-fodqwtkv7P35tCB3huD6Z7Qf1tB&_nc_ohc=5fSeDz_8ujcAX-GCacv&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQndwaJK8oYPfjZ6OsWdeAZUuzD0SF6dS1byotHEzWf7A&oe=661A26AA 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/429622543_417466930699537_9112748188468990809_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFY0qodKJsVGoVWNz0ZMyh1yjLRqInEsKzKMtGoicSwrB_Zzg31sV2jaOmyjdnbPP6KN_gbUqOgXTUBQ-wv44Ko&_nc_ohc=aCXnycrmTn0AX9xHZtN&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRQw9VXIj5hLCoqvPF1VTaeyva_Lx1V5KbLYLMVYFWQjg&oe=661A2F49 ",,,Đạt,Duyệt,,
2024/02/29,Chuyển động Showbiz,Gia Huy Lưu,"CHỊ GÁI NAM EM ĐĂNG BÀI CẦU C.ỨU TỐ BÙI HỮU CƯỜNG ĐANG CỐ CÔ LẬP TẤT CẢ MỐI QUAN HỆ XUNG QUANH NAM EM   Mới đây, Nam Anh chị gái song sinh của Nam Em đăng bài tố Bùi Hữu Cường (chồng hiện tại của Nam Em) đang cô lập tất cả mối quan hệ xung quanh cô.   Nam Anh cho biết tình trạng hiện tại của Nam Em luôn suy nghĩ rằng :""Không ai thương bã hơn ông Cường."" và cho rằng Nam Em và Bùi Hữu Cường luôn nghĩ những điều x.ấu xa.  #chuyendongshowbiz",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/423472330_1070338690713032_1250253275459137852_n.png?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEuyPlyQGv513TFoiaBWe3enkfnkYBmPsGeR-eRgGY-webm3PFvEJCQQe4zc1OkkCyzdpfM8zrtD6l1p3BDH07q&_nc_ohc=3ApTJvAs05oAX-Grvcw&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQkQYAL6-RWsjbr9LjLK-rlLSuOxeB0lSjkmPgCLctL_w&oe=661A2C32 ,,,Bách,Duyệt,,
2024/02/29,Chuyển động Showbiz,Gia Huy Lưu,"Bảo Thy đáp trả căng cực vì bình luận kém duyên cho rằng có chồng con rồi thì không nên đăng ảnh ""chếch chi"" lên mạng xã hội 😊 Không biết thanh niên comment còn ở đó không ta?",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/423619683_389205737167324_7299580024071657987_n.png?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF7djKkgnnCOAn7HS712vkh6yFrdr5l47rrIWt2vmXjupJsI3eONRTbS7RelgS8PYaJyWMtcrcUgdipFP2hE7kR&_nc_ohc=y_78PLEPtUQAX_L6Upl&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTEkKgyUlbNT-BBJpJu4IMqJQJLn5EIon0LTaUMyElC0w&oe=661A24C3 ,,,Bách,Duyệt,,
2024/02/28,Chuyển động Showbiz,Gia Huy Lưu,Hoàng Thuỳ tung hint quay trở lại truyền hình thực tế. Fan réo gọi Vietnam’s Nexttop Model 😍  Chị Chè cofirm đi chứ chấn động quá rồiii 🔥😱,"https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/429735552_7313702958742908_1141137244970233090_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEbYytiTz9Zrvh3Un6d9b5UuNVVtGztkvi41VW0bO2S-IX9tPFetKH-UmRZ84VZ1N0ZKuMWuqvHvsXGqICe2S5n&_nc_ohc=yIC333AGu0MAX_rwO_q&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTjHdi9JdC4hjluzs8tzlQisiuqw-8LS7-AKyzOLPnYRQ&oe=661A2E66 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/429595681_266511969826198_3223179328901365664_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHkkVxwS2JeXHqaMoUkN9BueSWnuc3wDiR5Jae5zfAOJCpUGcaSdOGH7Gxxp9JdNbbzb5Dj4S2NAf2jjcC6WANu&_nc_ohc=0HhANsisztMAX93eaqj&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTF4cEUY3jUWoCHABo6XQ0W1eyPqQztY38eI8MBYtoOKg&oe=661A1BF4 ",,,Đạt,Duyệt,,
2024/02/28,Chuyển động Showbiz,Gia Huy Lưu,"LÍ DO BÙI HỮU CƯỜNG THAY NAM EM CÓ MẶT TẠI BUỔI LÀM VIỆC VỚI SỞ TT&TT TPHCM  Chiều 28-2, Sở Thông tin và Truyền thông TP HCM đã cung cấp thông tin liên quan đến vụ việc hoa khôi Nam Em livestream gây ồn ào mạng xã hội thời gian gần đây.  Tuy nhiên, trên đường đến làm việc theo giấy mời thì bà Nguyễn Thị Lệ Nam Em có dấu hiệu sức khỏe không ổn định nên đã nhập viện cấp cứu.  Thời gian gần đây, Hoa khôi Nam Em liên tục phát livestream. Trong quá trình livestream, Nam Em thường xuyên đề cập đến chuyện tình cảm ồn ào của mình trong quá khứ với một nam nghệ sĩ nổi tiếng đã có vợ, con.  (Theo NLD)  #chuyendongshowbiz",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/423686674_780887777260794_2467089307468113702_n.png?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGKkabl_XO-ruOyJUzGQL7oNcCucn7XqoM1wK5yfteqg6vixUGW-OkQVw1EiDd0I8RDkipetWcY0om_WTFM3uZc&_nc_ohc=5bDmJA7r2OwAX_fsejk&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRwLLkovM5ylqwrGOOGQbKDkZkjWOuFSdNoh-RbfslApA&oe=661A129C ,,,Đạt,Duyệt,,
2024/02/28,Chuyển động Showbiz,Gia Huy Lưu,"BÙI HỮU CƯỜNG THAY MẶT NAM EM ĐẾN BUỔI TRIỆU TẬP CỦA SỞ THÔNG TIN & TRUYỀN THÔNG  Theo như Nam Em chia sẻ trước đó, cô sẽ có buổi làm việc với Sở Thông tin và Truyền thông TP.HCM vào sáng 28/2 để cung cấp các tài khoản mạng xã hội đã livestream, tường trình những phát ngôn trong thời gian qua. Tuy nhiên, vào sáng 28/2, theo ghi nhận của Kenh14 thì Nam Em không xuất hiện ở buổi làm việc này.  Thay vào đó, Bùi Hữu Cường - chồng sắp cưới và hiện cũng là quản lý của Nam Em đã có mặt tại Sở Thông tin và Truyền thông TP.HCM. Chồng sắp cưới của Nam Em tự lái ô tô, anh đi cùng một người đàn ông và nhanh chóng di chuyển vào bên trong.  Nguồn: Kenh14  #chuyendongshowbiz","https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/429800428_783696276959189_506754226583425358_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHFnXmPnQvlDd42ngv0nZfGp4DanaLx1oCngNqdovHWgD7MhEouBDSh7mcz1LdGxR1e4zMhi-214QSJHU5zP3bn&_nc_ohc=ZT4SNqwOiCgAX8NMCJT&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRlwPsK-1aOipwK6JckhTJH0R804lSwFgD3GXh_NhHrSw&oe=661A3E11 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/429312018_730088639225740_2379147796960214648_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHVMSaR5DrtbSUQ5niKNTSh_-H73T61EzL_4fvdPrUTMoRSOlJ5FFskhaTCD4M8Iwed2t0oydA6cE6bHhY4Y1k1&_nc_ohc=B7E4i0sCzS0AX98hxXV&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTH4DGTyMUvBmmVjNrrVmQk7gCXiKzwVspXTbJz87yStw&oe=661A295E 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/429593922_417218917464004_983851002627065305_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFuV2Z4cwPmo7kHLGi2OI0qAxa1NQ_JSJwDFrU1D8lInBkAuXbzjMZMB6MiTPKs7Xpm2ylizrkB9zihoTLKuKtG&_nc_ohc=qiFio-Vx_2wAX-_xgNk&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRrRff4JUKV73lc5768c64dggsVCoXBpf3oHZk0TtQfgQ&oe=661A42A8 ",,,Đạt,Duyệt,,
2024/02/28,Chuyển động Showbiz,Gia Huy Lưu,"Cập nhật tình hình Miss World - Hoa Hậu Mai Phương bày tỏ sự tiếc nuối khi không thể hiện trọn vẹn ca khúc Pray - Justin Bieber vì lý do sức khỏe. Song, nàng hậu cũng nhận được sự ủng hộ và động viên từ chủ tịch cuộc thi dì Moly 😍  #chuyendongshowbiz #queenmode",,https://video.fhan2-3.fna.fbcdn.net/v/t42.3356-2/430134126_7193959584005492_5826305216132229336_n.mp4?_nc_cat=106&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeG_wO48XS-CKy-NKDoyRDFjKHunm0C-kCQoe6ebQL6QJMW9LDsMzEYN97sfv_eZqXE3wKRtKY304yS0xxGKrpuv&_nc_ohc=7tt-lY7dmhIAX8tBWrK&_nc_ht=video.fhan2-3.fna&oh=03_AdTZ2cfsFLMp_7u9sgnAxS7wOgVxGEt8oy7sNon4eENRtg&oe=65F417BB&dl=1 ,,Đạt,Duyệt,,
2024/02/28,Chuyển động Showbiz,Gia Huy Lưu,ROSÉ (BLACKPINK) và thần thái sang trọng tại YSL WW24 SHOW trong khuôn khổ Paris Fashion Week 2024 😍✨,"https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/429834670_1120334088965729_4331929444385348520_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHqm8v_VBjG15yLg-FDC6MG7vuxLpfB7VTu-7Eul8HtVJIULZMvH8G2k8Dm5TbpiTisWtbbMKyej-7wwrygGOta&_nc_ohc=XbH0Y0GCUJ8AX_YM-TH&_nc_ht=scontent.fhan2-3.fna&oh=03_AdS40w5ghn1g7kL4jJtEFWudAqJRlRLNzowLsX_kHg7qoQ&oe=661A1E2A 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/428088346_1823641764765895_2403490560453957651_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFCWSrAuYW3O02aNbYZ3UAl5dMtbWIqafLl0y1tYipp8izQPfUAz9Lan0j9kXvztFZkFbDrW7xd2HyLWirZgX-D&_nc_ohc=MZqHqDvddsAAX_MKAL2&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQyX3yiBTqs95psFNJq0r8bSy1lMeT4dO57iimM5Odd-A&oe=661A2266 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/429746405_963210795142279_2220821736155710010_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFwuJTf7gM7HVQSChbmKrU5TSaDAVFdssxNJoMBUV2yzLo_Dg10ch3M7kTpXTv4IAdQdGhsoi6jHVLrGI4e7MIM&_nc_ohc=-LzjM7bb9ncAX849zS3&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTqVTj1y2ay9kSY0cvIc_YNsncuYbWetYbkusheIewhfg&oe=661A0D70 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/429104719_371312659043948_2964306557592116241_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGb6_sTPG7yJOIkPl0DLOSD5jpjsbTnrMbmOmOxtOesxo6klx2OLwH0lHOuP0PqqQfgoZKVadhTigmG6Pmy9jJY&_nc_ohc=wffcYlQVEr0AX-FvGKH&_nc_ht=scontent.fhan2-4.fna&oh=03_AdR_2aRSSmkDALpgtYgP2rhoVqny0uwNK5u1xx-xc4trhA&oe=661A42D3 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/429790479_1401043733857837_6174601119819270902_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFDmKPKwpPDrhsS4yWeUSCW6dUz31cwH03p1TPfVzAfTRder_fMatv8lAvF_3QxYRbj_5-Xi4zEP2ZPrAhsBI4U&_nc_ohc=Dp_LxuQtST8AX-XUy8n&_nc_oc=AQkvwFtF-fcSfx6Ncyi4dz0JXHWSCTyk_5pQYu4tOq5zoP-8Z4KF032fgJoMoBkW9LM&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRbVAxl8-ndu8RhUPyU6wwcLA9aXXk0ljHlY9m4hlDwDg&oe=661A1F55 ",,,Bách,Duyệt,,
2024/02/28,Chuyển động Showbiz,Gia Huy Lưu,JISOO (BLACKPINK) visual rạng rỡ tại show DIOR trong khuôn khổ Paris Fashion Week 2024 ✨❤️,"https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/428429430_247872555051155_7150209097330621431_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFTMgO74WvHsG_5g2oImUo2v3ZmPpf5QLy_dmY-l_lAvDJMhHoBI6goVb4SCTHsJc2OCharqCe3DuuxRi8MlQCl&_nc_ohc=jcZDJ8RbfxMAX9VIBAT&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTAY895tPnsOsjGQHpKKvDTApcjWq1ImmAfr6zh3ylH2g&oe=661A3458 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/428969866_363473313191281_5619253217384886627_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFCvizSCPvUublDt1UBJGvy5Irq5AnRNJ7kiurkCdE0niIccQGToKzMwmYLLDMP4WLZ765QpFBSzbmqvO-Zoq--&_nc_ohc=Jl3vNhu9nC0AX_OBujT&_nc_ht=scontent.fhan2-3.fna&oh=03_AdROfDN4R7yFcfqPQHkede5UchAPsdmsmExhnK69-UP-ww&oe=661A2F14 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/429414981_3681243568831330_5539190546451202452_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGEvz2JWueiWbCNgl6N34I1ElBIJhhTN7ESUEgmGFM3sS1hgnFroM16bsPy8kB_GVlUM8hd71EE7inYDNHK4-Or&_nc_ohc=l_AiccSMIzgAX8MVPVy&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQi7WjJboJI__Hz7TXIfghkL9c_VaLsDiQfB8uy8ziMBw&oe=661A218E 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/429790481_7357436161016180_2074102878265471277_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHJWQF7FeSDbc4o5FDBC3cJHHBMCKSVAagccEwIpJUBqONkPr5sFmwP-xsAwCHL4xZNDAPsejofsQzWWnjwNalg&_nc_ohc=xjQmv24AadAAX_7-x32&_nc_ht=scontent.fhan2-4.fna&oh=03_AdReqoQd9RTyaAMaIYPUtBa42CAX0g7a8RO-jdcUMbfqqA&oe=661A1B9B 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/429105261_2325343584321240_387452280766622148_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHmkfrtyhbqyPUVlTPvfwPA2WiNl4fVAy_ZaI2Xh9UDLwDPaqLfTlubBb27lPJQYZFWJrL3QomzdSYI6fb2_eLG&_nc_ohc=MCYDI37ezxkAX_nNl7t&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTqXuNSf94gn7s-5QLixLZJOyvckZDLO2JTkX0UaE762Q&oe=661A401C ",,,Bách,Duyệt,,
2024/02/27,Chuyển động Showbiz,Gia Huy Lưu,Mẹ Sam thông báo “mẹ tròn con vuông” đón 2 em Rồng con với gia đình nhỏ 😍,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/429131111_1630689151036948_2821926571315262878_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHQD4JB9PxunRFMvgGcmUKGz5GByilXU3bPkYHKKVdTdk8kNmpjMhD6vp0Wr5uJ4sf6QhfKhWvJjzQKYBCmdfjN&_nc_ohc=kZVk6EbOFmIAX890nV_&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQR3h7tzW_4DX3KMrKHk_C8c_GGM1FZs-YqRkzOnTjDug&oe=661A238D ,,,Đạt,Duyệt,,
2024/02/27,Chuyển động Showbiz,Gia Huy Lưu,"Sau Sơn Tùng - MTP, Bích Phương cũng hé lộ tạo hình MV mới! Tất cả sẽ được ra mắt vào 00:00 ngày 08.03.24.  Chúng Ta Của Tương Lai 🪐   Nâng Chén Tiêu Sầu 🍷",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/429597028_922664669186690_7016836044890021401_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG22clH_Mh6EmbcUFjwImasYGtEDXG9cENga0QNcb1wQwRNQFwTqqLRCIprxIu4Y4Xr1szYss2mmIA1VPe6o62t&_nc_ohc=2gqGSS3tXwwAX_EKmYF&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTjuQJsmFoISpce3b82kv45PHN23p91rdHp9KSOs1Ix_g&oe=661A2F2F ,,,Đạt,Duyệt,,
2024/02/27,Chuyển động Showbiz,Gia Huy Lưu,"‼ HOA HẬU H'HEN NIÊ ĐÁP TRẢ  ĂNG-TI FAN KHI NÓI CÔ ""TỪ THIỆN BÈO""   Cụ thể H'Hen Niê chia sẻ trên trang cá nhân ""Có ít mình làm ít nhưng mà đều thì cũng góp gió thành bão thôi, nhưng quan trọng mình hạnh phúc và thấy rất ý nghĩa nè, mọi người chê Hen thì chê mà Hen làm thì vẫn làm thôi ạ.""  Các bạn nghỉ sao về ý kiến của bạn ăng-ti này?   #chuyendongshowbiz #queenmode",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/423619693_1122475945566793_2700911625810076966_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF9Hce1YQsZ0fWEZNR_Pq8MTPx0a02IrHBM_HRrTYiscAbrn8aKu29D1Dqxld0EAhp6iqe5X4lMWVe7z8ZRu8p8&_nc_ohc=1MjAULjrPOMAX__b0u6&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSIZV-F6Vzg3Xmq3Ne2Y-P1TGc0Uj2D1ip6T7JU9twW2Q&oe=661A31A7 ,,,Đạt,Duyệt,,
2024/02/27,Chuyển động Showbiz,Gia Huy Lưu,"‼ TRÔN, TRÔN HÀN QUỐC   Công ty C-Jes trả lời Sports Kyunghyang, “Chúng tôi vẫn đang kiểm tra thông tin. Lee Jae Wook không đến Milan với Karina, họ chỉ ở cùng một địa điểm trong lịch trình"".  #chuyendongshowbiz",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/423735512_813637520781111_5581657259014455312_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFwMi3AYHOAmM33hz2EeTjyByrA1LGkMCEHKsDUsaQwIT-bwx5TCIqHzDZhoQ7fO1TPDBQ1NMP4wTvZpoGFTHFk&_nc_ohc=AiXRp0u3r-QAX9OhkuV&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRsBNQbvYoWaHZ6fPQ5-lpONJ6cTAvMKDtfZyj0n_z-rg&oe=661A27E4 ,,,Đạt,Duyệt,,
2024/02/27,Chuyển động Showbiz,Gia Huy Lưu,Ngọc Trinh cập nhật những hình ảnh đầu tiên sau năm mới ✨🥹 Được biết người đẹp đang trong quá trình tập làm quen lại với ánh đèn và máy ảnh 😍 Ngọc Trinh cũng chia sẻ thêm cô muốn bắt đầu với những bộ ảnh nhẹ nhàng trước vì năng lượng bản thân đang được tái tạo lại vẫn còn chậm so với lúc trước 🥹,"https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/429630570_786106452986405_5124377923396784650_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEGlh8EYPKy4E1ogrVKqh6iiO6TBk7F0lGI7pMGTsXSUVSckBGcDpipwfCxuWt1lxS2vDUOjyYopX1hmx5-WdUh&_nc_ohc=XyNbzBuxcPkAX_s2YEW&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTvDMiosXhNu2IBfNyO6gb1m50rmxd71gSA_89IwkM14g&oe=661A3915 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/429122096_359677360296874_6798821781267714369_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFQqKd9Jl_-U_ousJcRidLsXLS563Q2kY9ctLnrdDaRj_wvUypBwQ74RuDBwW5YGvYWxR3HtjcogWZ6V3u2agix&_nc_ohc=0Wb8vWNe_j0AX9iOtFM&_nc_ht=scontent.fhan2-4.fna&oh=03_AdT04Cyo1Gr4UiRrVr_cjU50iTEVfMEfznxbKn-M5mKw7g&oe=661A35A8 ",,,Đạt,Duyệt,,
2024/02/27,Chuyển động Showbiz,Gia Huy Lưu,Màn tường thuật của 2 chị em Nam Anh - Nam Em về diễn biến căng cực tối qua. Xem cuốn x100 lần review phim luôn 😝😱,,https://video.fhan2-3.fna.fbcdn.net/v/t42.3356-2/10000000_24871664689145235_1282531611387390162_n.mp4?_nc_cat=101&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeE9PZgVgTVehasKetGgBwZziRph0e7iESiJGmHR7uIRKBP3aNHiJzN6xIYcP4qnWz9XvTnLOetuvGAPrYts2HWJ&_nc_ohc=IPFeUdD9xqIAX-o06jm&_nc_ht=video.fhan2-3.fna&oh=03_AdQ7FmCVnnXX4k7GQS6wYRsgYPLleNDpbusXQXKAY5QGfw&oe=65F40B32&dl=1 ,,Đạt,Duyệt,,
2024/02/26,Chuyển động Showbiz,Gia Huy Lưu,"TỔNG BIÊN TẬP HAPER’S BAZAAR VIETNAM C.HÊ PHIM “ĐÀO, PHỞ VÀ PIANO” :”TỐT NHẤT ĐỪNG LÀM NỮA, ĐỂ TRẤN THÀNH LÀM ĐƯỢC RỒI”  Tổng biên tập tạp chí Harper's Bazaar Vietnam gây chú ý khi bất ngờ đăng bài chê phim ""Đào, Phở và Piano” kèm 3 lý do nên đi xem phim:  “1. Cảnh quay nghệ thuật, hoành tráng. Màu ảnh đẹp. Nhiều đoạn tư liệu giúp chúng ta hiểu và yêu thêm về một thời kỳ lịch sử hào hùng của dân tộc.  2. Tô phở trong phim đẹp và nhìn ngon đến mức sau khi ở rạp ra, nỗi thèm một tô phở cuộn trào, mãnh liệt đến mức ta phải lao ngay đi ăn phở.  3. Xem để biết phim dở thế nào còn ch:ửi cái bọn mạng xã hội giỏi l:ừa người! Thời đại nào rồi mà diễn viên vẫn thoại như đóng kịch, giữa chiến tranh mà trang điểm mắt đen mỏ đỏ, âm thanh thì khô đanh v:ô cảm, yêu đương thắm thiết gì mà... Thôi, không lộ, để cho vài kẻ nữa cũng phải bị l:ừa giống ta!  Kết luận: Phim nhà nước chỉ nên làm xong cất vào kho. Mà tốt nhất là đừng làm nữa. Để Trấn Thành làm được rồi!”  #chuyendongshowbiz",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/429305700_769990331707972_6744999810266985412_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFSYhYmvjYkGCDRjHhNFoh9IgXGb6KF2fQiBcZvooXZ9Hy1yP2Ea98JhayiRfgmqxwuJHhZ75bxu9Ohghhvp1B6&_nc_ohc=E9kBaxSbSwsAX-PGrhG&_nc_ht=scontent.fhan2-3.fna&oh=03_AdR6r5vV1i-hMiDJ1Qr_YUFfic4Pi0q4YX6p1ItyJgW1FQ&oe=661A1F04 ,,,Đạt,Duyệt,,
2024/02/26,Chuyển động Showbiz,Gia Huy Lưu,"Hoa hậu H'Hen Niê khởi động năm 2024 với việc đóng góp và trực tiếp trồng 1 hecta rừng Bến En ở tỉnh Thanh Hoá, đây là số tiền được trích ra từ catxe khi Hen tham dự một chương trình và có hát một bài, và Hen muốn trích một phần để cho thêm phần ý nghĩa về lần đầu được hát, được nhận catxe thì Hen muốn đóng góp để trồng rừng, để kỷ niệm còn mãi ở đó.  Được biết trong năm 2023, nhân kỷ niệm 5 năm đăng quang, Hoa hậu H'Hen Niê cũng đã thực hiện lời hứa trồng 5 hecta rừng và nhanh chóng hoàn thành sau 3 tháng. Cô luôn tích cực tham gia các hoạt động hướng đến môi trường, thiên nhiên và có những hành động thiết thực về sống xanh, sống khoẻ.  #chuyendongshowbiz",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/429739281_720594326852057_3354120843914559870_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEuuBXfiEcw6J0kcj1k4FbhRriPLTgfie1GuI8tOB-J7eeOH8DmrxKCU4QQdn6aVKKe1XPK-CgcuDL-KYjs1jV-&_nc_ohc=BctSUWHh72wAX8KKvaZ&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTxZ9O46qkb5IGx8FPlp91NL9alSPdiGRSKGWHvNdq8pA&oe=661A2D97 ,,,Bách,Sửa/ xóa bài,Che mã gd và sđt,11
2024/02/26,Chuyển động Showbiz,Gia Huy Lưu,"Hoa hậu Mai Phương được chuyên gia của Pageanthology kỳ vọng giành vương miện Miss World 2024.  Đây là dự đoán thứ ba của Pageanthology - chuyên trang sắc đẹp có gần nửa triệu lượt theo dõi - sau hơn một tuần cuộc thi diễn ra. Ngoài Mai Phương, bốn gương mặt khác được Pageanthology đánh giá cao gồm các thí sinh Anh, Tây Ban Nha, Thổ Nhĩ Kỳ và Thái Lan. Ngoài ra, top 12 còn có thí sinh CH Czech, Botswana, Trinidad & Tobago, Ấn Độ, Peru, Lebanon và Indonesia. Bình chọn này không ảnh hưởng kết quả của ban tổ chức song là tín hiệu ghi nhận sự cố gắng thể hiện của Mai Phương suốt 10 ngày qua. Trước đó, Sash Factor dự đoán mỹ nhân quê Đồng Nai vào top 12 chung cuộc.",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/423686833_928560718868299_5899691569470609067_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFc78ghHYxdAuurT-H0YCRo_4q2XK_UhFn_irZcr9SEWVcmCoiqgssenO_VRIn375sOjpkzZO9lrN7d4EHz38-q&_nc_ohc=Xx1WT_RrLf0AX9ReGFN&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTYSGIbYf5lJJSSctXhUgPu3WQPJCs0_S0El1uq4nSYpg&oe=661A1585 ,,,Đạt,Duyệt,,
